"topic","keyword","weight"
"1","water",0.0416140143712074
"1","river",0.0222013800469756
"1","fish",0.0215784109310374
"1","salmon",0.0196088536532685
"1","year",0.0120076236099776
"1","dam",0.011465296434844
"1","california",0.0104420452581502
"1","state",0.0100064983649311
"1","federal",0.00981597838137716
"1","farmer",0.00825880261123308
"10","land",0.013214424090163
"10","park",0.00775666543912073
"10","forest",0.00773396025141881
"10","tree",0.00770144007564759
"10","area",0.00699419462563633
"10","year",0.00642667284063999
"10","fire",0.00577292173466547
"10","people",0.00555516033849342
"10","mountain",0.00509591702238908
"10","plant",0.00500484972292026
"2","sea",0.0111988204012694
"2","whale",0.0103395813800063
"2","year",0.00892300417038535
"2","fish",0.00701826985028518
"2","turtle",0.00667486378349169
"2","marine",0.00604339101916288
"2","time",0.00557588554179446
"2","water",0.00497604160828437
"2","butterfly",0.00481961485323008
"2","otter",0.00430934164067328
"3","bill",0.0129701519316172
"3","republican",0.0120957384654116
"3","house",0.0115026453074928
"3","vote",0.00786884940248223
"3","senate",0.00779567765629468
"3","year",0.0075646668380505
"3","congress",0.00718196741836108
"3","state",0.00690690366628257
"3","environmental",0.00662321378851529
"3","clinton",0.00613559444534681
"4","wolf",0.0304295532973436
"4","animal",0.0168611206399479
"4","bear",0.0129969931615281
"4","wildlife",0.0105532050008503
"4","grizzly",0.00939019354535756
"4","state",0.00933653377687226
"4","kill",0.00874853928059669
"4","hunt",0.00874098953818248
"4","year",0.00797287449453131
"4","park",0.00693120950157927
"5","wildlife",0.0229952912657168
"5","list",0.0219186132003429
"5","service",0.01806014156756
"5","fish",0.0180585880748176
"5","habitat",0.0134829693918748
"5","protection",0.0123740431627684
"5","threaten",0.0114534096997352
"5","protect",0.0101151087157472
"5","agency",0.0099350277714575
"5","federal",0.00992305446755202
"6","a.m.",0.00727957922954551
"6","u.s.",0.00515189998517797
"6","p.m.",0.00433655041328485
"6","subc",0.0043157516178896
"6","people",0.00398307522629338
"6","school",0.00393746571612113
"6","work",0.00388195008349636
"6","american",0.00387808670417357
"6","office",0.00381576940760651
"6","make",0.00361138671958779
"7","court",0.0163216846369812
"7","federal",0.0130812126752432
"7","county",0.0129455173741855
"7","california",0.0120729176691563
"7","habitat",0.0106666101075193
"7","plan",0.00919999625277359
"7","state",0.00913067097461047
"7","case",0.00816934608267946
"7","law",0.00774765026523308
"7","land",0.00736508385203627
"8","bird",0.030316079408882
"8","eagle",0.0177321079537284
"8","island",0.0117710323894824
"8","nest",0.0114773791601188
"8","wildlife",0.0107789150561085
"8","year",0.0103543485629004
"8","bald",0.00851708839740296
"8","condor",0.00622837477850024
"8","breed",0.00604492178209168
"8","fish",0.00588932548210864
"9","environmental",0.0153158893008198
"9","administration",0.0118332530324734
"9","forest",0.0118287058339399
"9","owl",0.00946657091998517
"9","timber",0.00834138560018058
"9","industry",0.00759132285912034
"9","federal",0.00736654951476592
"9","log",0.00727303159243012
"9","oil",0.00722042435007776
"9","president",0.006944456316908
